1616845	719	4
1616845	14	4
1616845	20	4
1616845	686	4
1616845	668	15
1616845	728	4
1616845	24	4
1616845	688	4
1616845	746	28
1616845	725	12
1616845	667	12
1616845	641	4
1616845	706	4
1616845	738	4
1616845	33	81
1616845	17	4
1616845	744	34
1616845	19	8
1616845	25	4
1616845	748	8
1616845	678	4
1616845	35	8
1616845	16	4
1616845	675	4
1616845	715	4
1616845	732	4
1616845	722	4
1616845	37	8
1616845	717	12
1616845	699	4
1616845	10	8
1616845	749	81
1616845	662	81
1616845	13	4
1616845	36	4
1616845	619	12
1616845	733	4
1616845	700	4
1616845	701	4
1616845	704	12
1616845	666	4
1616845	663	4
1616845	12	8
1616845	714	4
1616847	36	8
1616847	12	4
1616847	10	8
1616847	675	4
1616847	14	8
1616847	21	4
1616847	666	4
1616847	668	16
1616847	678	4
1616847	667	8
1616847	24	4
1616847	669	11
1616847	746	28
1616847	25	8
1616847	663	8
1616847	686	4
1616847	723	4
1616847	708	4
1616847	607	4
1616847	699	4
1616847	717	8
1616847	19	8
1616847	748	4
1616847	710	4
1616847	37	8
1616847	700	4
1616847	20	4
1616847	749	44
1616847	704	3
1616847	619	10
1616847	722	4
1616847	709	4
1616847	13	8
1616847	662	81
1616847	733	4
1616847	680	81
1616847	635	4
1616847	33	81
1616847	692	4
1616847	738	8
1616847	16	4
1616847	698	4
1616847	715	4
1616847	35	12
1616847	694	4
1616847	726	81
1616847	719	4
1616847	17	4
1616847	751	11
1616847	725	16
1616847	744	8
1616847	732	4
1616856	704	8
1616856	662	48
1616856	36	3
1616856	10	4
1616856	670	3
1616856	675	4
1616856	709	4
1616856	641	4
1616856	715	4
1616856	744	4
1616856	699	4
1616856	710	4
1616856	13	4
1616856	694	4
1616856	689	8
1616856	12	6
1616856	619	4
1616856	732	4
1616856	668	12
1616856	680	81
1616856	700	4
1616856	746	36
1616856	20	4
1616856	698	4
1616856	717	8
1616856	666	4
1616856	33	81
1616856	667	13
1616869	33	81
1616869	36	4
1616869	704	4
1616869	719	4
1616869	744	4
1616869	24	4
1616869	698	4
1616869	668	8
1616869	749	40
1616869	667	4
1616869	12	4
1616869	25	4
1616869	680	20
1616869	726	44
1616869	699	4
1616869	700	4
1616869	717	4
1616869	725	4
1616869	13	4
1616869	746	8
1616869	10	4
1616869	20	4
1616869	16	4
1617601	746	8
1617601	662	14
1617601	37	4
1617601	670	4
1617601	717	4
1617601	12	4
1617601	668	4
1617601	33	24
1617601	725	4
1617601	16	4
1617601	680	24
1617601	726	8
1617601	719	4
1617601	10	4
1617601	25	4
1617601	14	4
1617601	667	4
1617601	663	4
1617601	24	4
1617634	717	4
1617634	641	4
1617634	662	8
1617634	25	4
1617634	726	12
1617634	24	4
1617634	704	2
1617634	748	4
1617634	33	28
1617634	749	4
1617634	700	4
1617634	667	4
1617634	12	4
1617634	680	42
1617634	37	4
1617634	16	1
1617634	746	12
1617634	20	4
1617634	10	4
1617634	669	3
1617634	725	4
1617634	668	12
1617637	698	4
1617637	744	14
1617637	732	4
1617637	674	4
1617637	719	4
1617637	710	4
1617637	619	2
1617637	667	4
1617637	641	4
1617637	35	4
1617637	662	24
1617637	680	16
1617637	669	12
1617637	13	4
1617637	749	18
1617637	717	4
1617637	726	16
1617637	37	4
1617637	16	4
1617637	20	4
1617637	715	4
1617637	746	16
1617637	25	4
1617637	656	4
1617637	668	36
1617637	703	4
1617637	14	4
1617637	24	4
1617637	33	81
1617637	675	4
1617637	12	4
1617637	10	4
1617637	714	3
1617637	725	4
1617637	663	16
1617637	704	6
1617640	33	81
1617640	746	8
1617640	689	4
1617640	14	4
1617640	13	4
1617640	24	4
1617640	744	44
1617640	737	4
1617640	700	4
1617640	668	12
1617640	716	3
1617640	704	4
1617640	674	4
1617640	726	33
1617640	671	4
1617640	36	4
1617640	37	8
1617640	662	3
1617640	678	4
1617640	10	4
1617640	669	41
1617640	748	4
1617640	21	4
1617640	670	4
1617640	732	4
1617640	16	4
1617640	738	4
1617640	717	4
1617640	715	4
1617640	657	4
1617640	667	4
1617640	12	4
1617640	719	4
1617640	714	4
1617640	749	8
1617640	20	4
1617640	35	4
1617640	680	52
1617640	725	4
1617640	25	4
1617640	722	4
1617640	663	16
1617640	19	4
1618051	33	8
1618051	10	4
1618480	10	4
1618480	33	13
1618480	744	2
1618585	10	4
1618585	669	3
1618585	33	28
1618585	723	4
1620608	663	17
1620608	719	4
1620608	688	4
1620608	749	60
1620608	746	20
1620608	744	81
1620608	37	4
1620608	33	81
1620608	641	12
1620608	35	4
1620608	25	4
1620608	698	8
1620608	725	8
1620608	723	4
1620608	678	4
1620608	668	36
1620608	709	4
1620608	699	4
1620608	717	8
1620608	690	4
1620608	703	4
1620608	12	4
1620608	704	12
1620608	675	4
1620608	674	4
1620608	715	4
1620608	669	66
1620608	714	2
1620608	14	8
1620608	662	37
1620608	10	4
1620608	726	38
1620608	737	4
1620608	13	4
1620608	710	4
1620608	680	81
1620608	732	4
1620608	16	4
1620608	716	4
1620608	700	8
1620608	19	4
1620608	730	4
1620608	36	4
1620608	619	2
1620608	667	4
1620608	670	4
1620608	694	4
1620608	708	4
1620608	692	4
1620608	21	4
1620608	686	4
1620608	20	4
1620608	738	4
1620688	677	4
1620688	662	43
1620688	738	8
1620688	13	4
1620688	36	4
1620688	674	8
1620688	749	24
1620688	25	4
1620688	723	4
1620688	16	4
1620688	14	4
1620688	663	81
1620688	657	4
1620688	10	4
1620688	656	4
1620688	726	13
1620688	667	4
1620688	20	4
1620688	35	8
1620688	746	24
1620688	714	4
1620688	37	4
1620688	719	4
1620688	678	4
1620688	12	8
1620688	744	4
1620688	21	4
1620688	607	8
1620688	33	81
1620688	718	4
1620688	19	4
1620708	663	8
1620708	24	4
1620708	19	4
1620708	726	12
1620708	674	4
1620708	667	4
1620708	36	4
1620708	12	8
1620708	10	4
1620708	662	11
1620708	738	4
1620708	20	4
1620708	25	4
1620708	14	8
1620708	13	4
1620708	37	4
1620708	722	4
1620708	619	8
1620708	744	5
1620708	719	4
1620708	678	4
1620708	669	32
1620708	21	4
1620708	749	12
1620708	746	8
1620708	33	81
1620708	35	4
1620708	720	4
1620851	10	4
1620851	746	12
1620851	14	4
1620851	680	56
1620851	33	60
1620851	641	4
1620851	698	4
1620851	732	4
1620851	668	12
1620851	717	4
1620851	725	12
1620851	662	8
1620886	680	12
1620886	749	4
1620886	33	30
1620886	619	4
1620886	667	12
1620886	10	4
1620886	746	4
1620886	737	4
1620886	20	4
1620886	16	4
1620886	662	8
1623198	694	4
1623198	717	16
1623198	698	4
1623198	641	4
1623198	25	4
1623198	749	6
1623198	713	4
1623198	704	8
1623198	716	4
1623198	662	4
1623198	670	9
1623198	33	79
1623198	37	4
1623198	722	4
1623198	36	3
1623198	702	4
1623198	680	81
1623198	35	4
1623198	693	4
1623198	700	4
1623198	709	4
1623198	667	4
1623198	685	4
1623198	668	12
1623198	12	8
1623198	17	3
1623198	674	4
1623198	706	4
1623198	699	4
1623198	10	4
1623198	20	4
1623198	686	4
1623198	710	4
1623198	663	7
1623198	719	4
1623198	730	4
1623198	725	12
1623198	744	4
1623198	690	4
1623198	703	4
1623198	688	4
1623198	708	4
1623198	24	4
1623198	732	4
1623198	746	8
1623198	669	33
1623198	689	4
1623198	715	4
1623198	726	10
1645558	10	4
1645562	20	4
1645562	619	4
1645562	33	76
1645562	746	3
1645562	12	4
1645562	667	4
1645562	749	3
1645562	716	4
1645562	662	12
1645562	669	3
1645562	726	81
1645562	675	4
1645562	663	4
1645562	10	4
1645671	744	1
1645671	746	4
1645671	33	4
1645671	663	4
1645671	10	4
1645671	675	4
1645671	669	3
1645692	10	4
1645692	668	6
1645692	698	4
1645692	680	4
1645696	668	4
1645696	749	1
1645696	680	2
1645696	746	4
1645696	10	4
1645701	10	4
1645713	744	4
1645713	10	4
1645723	746	13
1645723	668	6
1645723	698	4
1645723	732	4
1645723	669	3
1645723	675	4
1645723	680	4
1645723	730	4
1645723	744	4
1645723	641	4
1645723	10	4
1645732	668	6
1645732	33	4
1645732	10	4
1645732	698	2
1645732	749	2
1645762	744	4
1645762	746	4
1645762	680	5
1645762	10	4
1659690	702	4
1659690	14	8
1659690	751	2
1659690	667	4
1659690	20	4
1659690	10	4
1659690	726	26
1659690	619	8
1659690	680	44
1659690	746	44
1659690	675	4
1659690	749	81
1659690	607	4
1659690	666	4
1659690	33	7
1659690	656	4
1659690	670	2
1659690	662	52
1659690	693	4
1659690	12	4
1659690	704	4
1659690	698	4
1659690	669	2
1659690	737	4
1659690	701	4
1659690	732	4
1659690	744	13
1659690	668	27
1659690	694	4
1659690	706	4
1659690	641	4
1659690	730	4
1659690	738	4
1659690	717	12
1659690	663	42
1659690	674	4
1659692	746	56
1659692	700	28
1659692	669	26
1659692	671	8
1659692	36	4
1659692	713	2
1659692	663	16
1659692	690	8
1659692	37	4
1659692	10	8
1659692	25	4
1659692	706	4
1659692	667	4
1659692	719	4
1659692	12	8
1659692	709	6
1659692	13	8
1659692	641	20
1659692	21	4
1659692	722	4
1659692	675	4
1659692	688	4
1659692	20	4
1659692	730	16
1659692	749	22
1659692	751	1
1659692	668	63
1659692	693	4
1659692	717	26
1659692	35	8
1659692	14	8
1659692	738	4
1659692	680	81
1659692	704	8
1659692	670	4
1659692	694	4
1659692	19	4
1659692	685	4
1659692	737	2
1659692	744	71
1659692	703	4
1659692	698	8
1659692	656	4
1659692	33	81
1659692	702	4
1659692	732	16
1659692	725	8
1659692	619	4
1659692	715	4
1659692	699	4
1659692	674	4
1659692	686	4
1659693	20	12
1659693	710	4
1659693	677	4
1659693	726	42
1659693	700	4
1659693	12	4
1659693	706	4
1659693	693	4
1659693	751	36
1659693	680	81
1659693	704	12
1659693	715	4
1659693	13	4
1659693	746	66
1659693	698	8
1659693	619	24
1659693	656	4
1659693	744	81
1659693	607	4
1659693	685	4
1659693	10	4
1659693	725	8
1659693	719	4
1659693	709	4
1659693	699	4
1659693	717	8
1659693	703	4
1659693	14	4
1659693	674	4
1659693	668	72
1659693	694	4
1659693	669	4
1659693	690	4
1659693	657	4
1659693	675	4
1659693	37	4
1659693	667	4
1659693	730	4
1659693	670	4
1659693	682	4
1659693	749	71
1659693	737	4
1659693	732	4
1659693	738	4
1659693	663	76
1659693	33	24
1659693	662	64
1659693	686	4
1659693	708	4
1659693	641	4
1659694	37	4
1659694	663	10
1659694	700	4
1659694	10	8
1659694	698	8
1659694	709	4
1659694	35	4
1659694	725	8
1659694	704	8
1659694	33	81
1659694	746	81
1659694	715	4
1659694	689	4
1659694	680	81
1659694	641	8
1659694	703	4
1659694	668	81
1659694	607	4
1659694	702	4
1659694	25	4
1659694	722	4
1659694	619	7
1659694	20	4
1659694	690	4
1659694	708	8
1659694	694	8
1659694	719	4
1659694	669	27
1659694	699	8
1659694	667	4
1659694	744	81
1659694	693	8
1659694	670	5
1659694	686	4
1659694	36	4
1659694	692	4
1659694	726	2
1659694	21	4
1659694	701	4
1659694	13	4
1659694	688	4
1659694	738	4
1659694	730	4
1659694	674	8
1659694	717	51
1659694	710	8
1659694	685	4
1659694	749	37
1659694	675	4
1659694	14	8
1659694	12	4
1659694	732	12
1659694	19	4
1659696	703	4
1659696	671	4
1659696	20	4
1659696	667	4
1659696	619	26
1659696	751	81
1659696	706	8
1659696	610	4
1659696	10	8
1659696	710	4
1659696	668	8
1659696	699	4
1659696	680	56
1659696	662	81
1659696	714	4
1659696	641	4
1659696	674	12
1659696	749	23
1659696	746	81
1659696	14	8
1659696	722	4
1659696	748	4
1659696	733	4
1659696	690	4
1659696	717	8
1659696	719	4
1659696	13	4
1659696	713	4
1659696	12	4
1659696	656	4
1659696	704	4
1659696	657	4
1659696	725	8
1659696	37	4
1659696	715	4
1659696	698	4
1659696	21	4
1659696	666	4
1659696	677	8
1659696	726	74
1659696	663	81
1659696	682	4
1659696	36	4
1659696	675	4
1659696	19	4
1659696	702	4
1659696	25	8
1659696	744	2
1659696	686	4
1659696	708	4
1659696	35	8
1659696	738	4
1659696	607	16
1659696	689	4
1659696	685	4
1659696	33	81
1659696	723	4
1659701	744	76
1659701	10	4
1659701	607	4
1659701	663	38
1659701	674	4
1659701	690	4
1659701	698	4
1659701	656	4
1659701	751	8
1659701	13	4
1659701	662	81
1659701	667	4
1659701	733	4
1659701	37	4
1659701	670	4
1659701	749	81
1659701	618	4
1659701	25	4
1659701	12	4
1659701	726	81
1659701	16	4
1659701	669	34
1659701	738	4
1659701	682	4
1659701	746	4
1659701	719	4
1659701	668	10
1659701	20	4
1659701	657	4
1659701	680	25
1659704	678	4
1659704	677	8
1659704	694	4
1659704	690	8
1659704	744	81
1659704	700	8
1659704	738	4
1659704	749	81
1659704	13	12
1659704	708	12
1659704	725	12
1659704	726	81
1659704	715	4
1659704	657	8
1659704	20	4
1659704	635	4
1659704	24	8
1659704	746	81
1659704	618	4
1659704	686	4
1659704	656	8
1659704	36	20
1659704	610	4
1659704	737	4
1659704	25	12
1659704	33	81
1659704	37	8
1659704	662	81
1659704	730	4
1659704	607	16
1659704	682	4
1659704	719	8
1659704	674	12
1659704	748	8
1659704	701	4
1659704	704	12
1659704	699	8
1659704	698	4
1659704	717	21
1659704	703	8
1659704	10	20
1659704	663	81
1659704	751	81
1659704	670	12
1659704	689	12
1659704	14	8
1659704	669	18
1659704	671	8
1659704	21	9
1659704	667	4
1659704	732	4
1659704	688	4
1659704	733	4
1659704	16	4
1659704	693	4
1659704	684	4
1659704	723	4
1659704	680	81
1659704	685	4
1659704	692	4
1659704	641	4
1659704	716	1
1659704	675	8
1659704	722	8
1659704	19	16
1659704	35	8
1659704	709	12
1659704	710	4
1659704	668	24
1659704	706	8
1659704	666	4
1659704	12	8
1659708	37	4
1659708	680	19
1659708	25	4
1659708	720	3
1659708	749	35
1659708	714	4
1659708	13	4
1659708	674	4
1659708	12	4
1659708	662	24
1659708	732	4
1659708	692	4
1659708	717	8
1659708	619	1
1659708	14	4
1659708	667	4
1659708	16	4
1659708	663	4
1659708	708	4
1659708	738	4
1659708	20	4
1659708	669	60
1659708	733	4
1659708	744	33
1659708	719	4
1659708	36	4
1659708	35	4
1659708	21	4
1659708	698	4
1659708	33	81
1659708	668	12
1659708	716	4
1659708	10	4
1659708	748	4
1659708	641	4
1659708	728	4
1659708	737	4
1659708	751	4
1659708	675	4
1659708	715	4
1659708	704	4
1659708	678	4
1659708	730	4
1659708	726	54
1659708	746	8
1659708	722	4
1659708	19	4
1659708	670	4
1659709	733	4
1659709	749	81
1659709	20	4
1659709	744	8
1659709	730	4
1659709	667	4
1659709	732	4
1659709	607	4
1659709	737	4
1659709	16	4
1659709	748	4
1659709	725	12
1659709	12	2
1659709	37	4
1659709	13	4
1659709	746	8
1659709	717	33
1659709	698	8
1659709	665	3
1659709	674	4
1659709	719	4
1659709	726	81
1659709	682	4
1659709	738	4
1659709	699	4
1659709	704	4
1659709	10	4
1659709	662	81
1659709	680	12
1659709	669	4
1659709	25	4
1659709	657	4
1659709	19	4
1659709	33	81
1659709	668	18
1659709	663	36
1659709	641	4
1659709	700	4
1659716	20	4
1659716	610	4
1659716	700	8
1659716	713	4
1659716	635	8
1659716	686	4
1659716	672	4
1659716	708	4
1659716	35	12
1659716	36	16
1659716	682	4
1659716	749	81
1659716	19	8
1659716	701	4
1659716	738	4
1659716	656	4
1659716	21	4
1659716	662	81
1659716	14	12
1659716	607	36
1659716	669	2
1659716	706	8
1659716	675	12
1659716	677	8
1659716	33	81
1659716	657	8
1659716	10	8
1659716	678	4
1659716	730	4
1659716	25	8
1659716	688	8
1659716	717	8
1659716	692	4
1659716	719	4
1659716	618	4
1659716	690	4
1659716	684	4
1659716	693	4
1659716	733	4
1659716	715	4
1659716	16	4
1659716	663	81
1659716	24	8
1659716	670	4
1659716	704	8
1659716	725	16
1659716	699	8
1659716	703	4
1659716	746	81
1659716	689	8
1659716	619	81
1659716	667	16
1659716	744	81
1659716	674	20
1659716	694	4
1659716	726	81
1659716	680	81
1659716	732	8
1659716	748	8
1659716	12	12
1659716	710	4
1659716	671	8
1659716	641	8
1659716	722	4
1659716	723	4
1659716	698	4
1659716	668	81
1659716	13	12
1659716	666	4
1659716	685	4
1659716	751	81
1659716	709	8
1659716	37	4
1659719	16	4
1659719	25	8
1659719	618	4
1659719	663	68
1659719	717	4
1659719	35	4
1659719	674	4
1659719	662	81
1659719	699	4
1659719	723	2
1659719	722	4
1659719	678	4
1659719	749	11
1659719	714	4
1659719	733	4
1659719	748	4
1659719	19	4
1659719	751	28
1659719	670	4
1659719	680	33
1659719	703	4
1659719	10	4
1659719	746	16
1659719	671	4
1659719	20	4
1659719	657	8
1659719	669	12
1659719	675	4
1659719	668	12
1659719	36	4
1659719	719	4
1659719	13	4
1659719	710	4
1659719	738	4
1659719	726	81
1659719	656	4
1659719	667	4
1659719	744	16
1659719	14	12
1659719	21	4
1659719	12	8
1659719	33	81
1659719	619	2
1659719	607	8
1659719	37	4
1659722	746	24
1659722	751	4
1659722	12	2
1659722	693	4
1659722	663	8
1659722	662	32
1659722	726	36
1659722	10	2
1659722	749	68
1659722	744	16
1659723	678	2
1659723	20	4
1659723	680	14
1659723	751	4
1659723	733	4
1659723	12	4
1659723	748	4
1659723	726	61
1659723	33	1
1659723	672	4
1659723	667	4
1659723	746	8
1659723	669	2
1659723	668	12
1659723	717	4
1659723	694	4
1659723	749	68
1659723	662	74
1659723	10	4
1659723	663	8
1659723	670	4
1659723	744	12
1659727	671	4
1659727	20	4
1659727	746	28
1659727	667	4
1659727	35	4
1659727	749	28
1659727	670	4
1659727	719	4
1659727	19	4
1659727	663	8
1659727	10	4
1659727	16	4
1659727	716	4
1659727	726	81
1659727	619	3
1659727	717	12
1659727	751	4
1659727	25	4
1659727	748	4
1659727	744	28
1659727	14	4
1659727	37	4
1659727	680	2
1659727	662	67
1659727	668	16
1659727	738	4
1659727	669	81
1659727	720	6
1659727	641	4
1659727	12	4
1659727	722	4
1659727	33	81
1659727	36	4
1659727	13	4
1659729	25	4
1659729	746	12
1659729	619	2
1659729	720	4
1659729	726	38
1659729	680	6
1659729	662	50
1659729	33	10
1659729	668	4
1659729	12	4
1659729	716	4
1659729	744	8
1659729	663	12
1659729	667	4
1659729	20	4
1659729	748	4
1659729	751	4
1659729	733	4
1659729	10	4
1659729	749	65
1659729	13	4
1659730	641	4
1659730	668	20
1659730	647	2
1659730	699	4
1659730	688	4
1659730	690	4
1659730	669	3
1659730	12	4
1659730	682	4
1659730	694	4
1659730	33	22
1659730	680	52
1659730	700	4
1659730	10	4
1659730	17	4
1659730	20	4
1659730	662	26
1659730	726	81
1659730	733	4
1659730	717	24
1659730	686	4
1659730	746	4
1659730	715	4
1659730	14	4
1659731	726	70
1659731	748	4
1659731	13	4
1659731	668	12
1659731	749	81
1659731	744	4
1659731	10	4
1659731	733	4
1659731	25	4
1659731	717	8
1659731	20	4
1659731	662	70
1659731	663	24
1659731	12	4
1659731	746	16
1659731	751	8
1659731	680	16
1659735	667	4
1659735	717	12
1659735	738	4
1659735	668	12
1659735	20	4
1659735	33	25
1659735	669	2
1659735	12	4
1659735	662	28
1659735	10	4
1659735	749	12
1659735	726	32
1659735	698	4
1659735	619	4
1659735	746	4
1659735	744	4
1659735	25	4
1659735	13	4
1659735	714	4
1659735	670	4
1659735	719	4
1659736	680	4
1659736	748	4
1659736	726	8
1659736	12	4
1659736	667	4
1659736	20	4
1659736	10	4
1659736	744	4
1659736	25	4
1659736	716	4
1659736	749	8
1659736	662	8
1659737	663	4
1659737	16	4
1659737	749	16
1659737	20	4
1659737	10	4
1659737	12	4
1659737	748	4
1659737	662	19
1659737	726	37
1659747	663	4
1659747	662	12
1659747	667	4
1659747	726	8
1659747	680	11
1659747	749	20
1659747	746	4
1659747	751	4
1659747	20	4
1659747	33	1
1659747	10	4
1659748	607	12
1659748	35	8
1659748	723	4
1659748	677	8
1659748	744	81
1659748	682	4
1659748	704	8
1659748	641	4
1659748	717	8
1659748	725	12
1659748	703	4
1659748	694	4
1659748	13	12
1659748	738	4
1659748	751	76
1659748	671	4
1659748	667	19
1659748	699	4
1659748	698	4
1659748	689	4
1659748	36	4
1659748	24	4
1659748	657	4
1659748	25	4
1659748	714	4
1659748	722	8
1659748	656	4
1659748	708	8
1659748	748	4
1659748	730	4
1659748	21	4
1659748	12	8
1659748	670	4
1659748	733	4
1659748	688	4
1659748	19	4
1659748	14	8
1659748	726	81
1659748	680	76
1659748	674	12
1659748	749	81
1659748	16	4
1659748	662	81
1659748	700	4
1659748	732	4
1659748	20	4
1659748	663	81
1659748	746	81
1659748	668	24
1659748	33	81
1659748	37	4
1659748	719	4
1659748	675	4
1659748	10	8
1659748	684	4
1659748	737	4
1659748	678	4
1659748	685	4
1659748	692	4
1659750	719	4
1659750	669	12
1659750	738	4
1659750	10	4
1659750	667	7
1659750	657	4
1659750	726	81
1659750	748	4
1659750	694	4
1659750	680	59
1659750	25	4
1659750	656	4
1659750	733	4
1659750	666	4
1659750	699	4
1659750	607	4
1659750	12	4
1659750	19	13
1659750	744	27
1659750	746	81
1659750	709	4
1659750	13	4
1659750	668	19
1659750	716	4
1659750	717	4
1659750	722	4
1659750	675	8
1659750	678	4
1659750	685	4
1659750	24	4
1659750	732	4
1659750	35	8
1659750	21	4
1659750	20	4
1659750	671	4
1659750	749	81
1659750	662	81
1659750	14	4
1659750	682	4
1659750	674	8
1659750	36	4
1659750	33	81
1659750	737	4
1659750	37	4
1659750	663	81
1659750	725	4
1659751	751	33
1659751	748	4
1659751	671	8
1659751	726	81
1659751	14	8
1659751	738	4
1659751	682	4
1659751	663	81
1659751	35	4
1659751	33	81
1659751	667	12
1659751	36	8
1659751	674	4
1659751	607	4
1659751	684	4
1659751	744	4
1659751	20	4
1659751	10	4
1659751	669	4
1659751	719	8
1659751	21	4
1659751	25	4
1659751	746	4
1659751	662	81
1659751	656	4
1659751	723	4
1659751	716	4
1659751	714	4
1659751	37	4
1659751	678	4
1659751	657	4
1659751	749	47
1659751	737	4
1659751	19	4
1659751	12	4
1659751	733	4
1659751	13	4
1659751	722	4
1659751	680	17
1659752	749	4
1659752	33	8
1659752	10	4
1659752	662	8
1659752	667	4
1659752	744	4
1659752	680	16
1659752	726	12
1659752	669	3
1659755	19	4
1659755	607	4
1659755	657	4
1659755	670	4
1659755	751	8
1659755	717	12
1659755	744	17
1659755	674	4
1659755	732	4
1659755	698	4
1659755	663	44
1659755	715	4
1659755	35	4
1659755	656	4
1659755	667	4
1659755	641	4
1659755	733	4
1659755	675	4
1659755	738	4
1659755	746	43
1659755	25	4
1659755	662	81
1659755	726	81
1659755	680	39
1659755	730	4
1659755	33	81
1659755	13	4
1659755	719	4
1659755	10	4
1659755	749	4
1659755	669	3
1659755	737	4
1659755	12	4
1659755	668	22
1659755	682	4
1659756	36	4
1659756	12	4
1659756	698	4
1659756	701	4
1659756	641	4
1659756	662	81
1659756	33	81
1659756	671	4
1659756	699	4
1659756	680	40
1659756	704	4
1659756	619	3
1659756	746	4
1659756	13	4
1659756	726	81
1659756	25	4
1659756	688	4
1659756	607	4
1659756	35	8
1659756	714	4
1659756	678	4
1659756	21	4
1659756	667	16
1659756	19	4
1659756	732	4
1659756	717	16
1659756	668	24
1659756	694	4
1659756	669	2
1659756	682	4
1659756	666	4
1659756	715	4
1659756	656	4
1659756	657	4
1659756	748	4
1659756	733	4
1659756	706	4
1659756	670	4
1659756	719	4
1659756	10	4
1659756	20	4
1659756	674	8
1659756	14	8
1659756	749	8
1659756	751	32
1659756	738	4
1659756	37	8
1659756	709	4
1659757	666	8
1659757	20	4
1659757	13	4
1659757	738	4
1659757	682	4
1659757	33	81
1659757	641	4
1659757	663	81
1659757	12	4
1659757	751	24
1659757	35	4
1659757	670	4
1659757	662	81
1659757	657	4
1659757	14	8
1659757	10	4
1659757	667	6
1659757	749	12
1659757	25	4
1659757	671	4
1659757	732	4
1659757	694	4
1659757	674	8
1659757	746	32
1659757	675	4
1659757	677	4
1659757	668	40
1659757	726	81
1659757	36	4
1659757	656	4
1659757	21	4
1659757	607	4
1659757	737	4
1659757	19	10
1659757	733	4
1659760	668	20
1659760	748	4
1659760	749	17
1659760	713	4
1659760	35	4
1659760	726	81
1659760	680	20
1659760	751	28
1659760	737	4
1659760	13	4
1659760	16	4
1659760	20	4
1659760	732	4
1659760	12	4
1659760	738	4
1659760	667	8
1659760	10	4
1659760	19	4
1659760	33	81
1659760	37	4
1659760	717	8
1659760	21	4
1659760	14	8
1659760	744	4
1659760	722	1
1659765	20	4
1659765	670	4
1659765	19	8
1659765	607	4
1659765	669	52
1659765	751	4
1659765	714	4
1659765	13	4
1659765	749	12
1659765	12	4
1659765	716	4
1659765	719	4
1659765	746	8
1659765	744	12
1659765	726	81
1659765	667	4
1659765	619	4
1659765	748	4
1659765	10	8
1659765	25	4
1659765	682	4
1659765	668	4
1659765	662	74
1659765	33	42
1659765	663	12
1659767	668	4
1659767	619	6
1659767	37	4
1659767	647	4
1659767	726	81
1659767	20	4
1659767	663	20
1659767	680	3
1659767	675	4
1659767	669	3
1659767	674	4
1659767	746	20
1659767	25	4
1659767	670	4
1659767	14	4
1659767	717	4
1659767	19	4
1659767	12	4
1659767	662	81
1659767	748	4
1659767	33	66
1659767	13	4
1659767	751	4
1659767	667	4
1659767	10	4
1659767	682	4
1659767	744	3
1659767	749	81
1659767	737	4
1659770	33	81
1659770	657	4
1659770	682	4
1659770	20	4
1659770	12	8
1659770	716	4
1659770	24	4
1659770	669	5
1659770	723	4
1659770	726	81
1659770	748	4
1659770	666	4
1659770	738	4
1659770	35	4
1659770	733	4
1659770	37	4
1659770	680	7
1659770	19	4
1659770	663	16
1659770	751	1
1659770	737	4
1659770	719	4
1659770	678	4
1659770	662	81
1659770	13	4
1659770	10	4
1659770	25	4
1659770	674	4
1659770	671	4
1659774	716	4
1659774	680	4
1659774	19	4
1659774	669	4
1659774	749	25
1659774	10	4
1659774	744	8
1659774	737	4
1659774	25	4
1659774	663	20
1659774	662	74
1659774	13	4
1659774	670	2
1659774	667	4
1659774	717	4
1659774	33	51
1659774	20	4
1659774	14	4
1659774	726	78
1659774	668	14
1659774	746	2
1659774	12	4
1659774	16	4
1659774	719	4
1659774	714	4
1659774	698	4
1659775	663	6
1659775	669	24
1659775	716	4
1659775	732	4
1659775	748	4
1659775	33	81
1659775	693	4
1659775	668	4
1659775	37	4
1659775	25	4
1659775	10	4
1659775	667	4
1659775	719	4
1659775	12	4
1659775	680	4
1659775	662	57
1659775	698	4
1659775	738	4
1659775	20	4
1659775	678	4
1659775	749	12
1659775	714	4
1659775	13	4
1659775	35	4
1659775	726	81
1659775	19	4
1659775	16	4
1659775	746	8
1659780	748	4
1659780	10	4
1659780	13	4
1659780	669	2
1659780	732	4
1659780	746	16
1659780	662	81
1659780	20	4
1659780	12	8
1659780	744	23
1659780	680	14
1659780	25	4
1659780	749	74
1659780	670	4
1659780	668	22
1659780	717	4
1659780	619	8
1659780	667	4
1659780	698	4
1659780	33	6
1659780	716	4
1659780	726	37
1659790	10	4
1659790	746	16
1659790	738	4
1659790	670	4
1659790	666	1
1659790	25	4
1659790	726	81
1659790	12	4
1659790	714	4
1659790	13	4
1659790	33	81
1659790	751	4
1659790	744	20
1659790	719	4
1659790	669	23
1659790	680	16
1659790	698	4
1659790	20	4
1659790	635	4
1659790	749	24
1659790	678	4
1659790	717	4
1659790	667	4
1659790	19	4
1659790	668	8
1659790	704	4
1659790	662	76
1659790	675	4
1659790	716	2
1659795	12	4
1659795	719	4
1659795	10	4
1659795	737	4
1659795	749	27
1659795	662	10
1659795	669	1
1659795	13	4
1659795	667	4
1659795	726	1
1659795	713	4
1659795	35	3
1659795	20	4
1659795	33	52
1659795	25	4
1659795	738	4
1659812	680	1
